"Time (JDate)","Azimuth (deg)","Elevation (deg)","Range (km)"
2456972.37976852,254.144,19.982,1493.472004
2456972.37978009,254.448,20.014,1492.109917
2456972.37979167,254.753,20.045,1490.780569
2456972.37980324,255.058,20.076,1489.484045
2456972.37981481,255.364,20.106,1488.220439
2456972.37982639,255.671,20.135,1486.989829
2456972.37983796,255.978,20.163,1485.792303
2456972.37984954,256.286,20.191,1484.627936
2456972.37986111,256.594,20.218,1483.496814
2456972.37987269,256.903,20.244,1482.399009
2456972.37988426,257.212,20.269,1481.334592
2456972.37989583,257.522,20.294,1480.303644
2456972.37990741,257.833,20.318,1479.306230
2456972.37991898,258.144,20.341,1478.342416
2456972.37993056,258.456,20.363,1477.412275
2456972.37994213,258.767,20.385,1476.515867
2456972.37995370,259.080,20.406,1475.653251
2456972.37996528,259.393,20.426,1474.824493
2456972.37997685,259.706,20.445,1474.029646
2456972.37998843,260.020,20.463,1473.268766
2456972.38000000,260.334,20.481,1472.541903
2456972.38001157,260.648,20.497,1471.849113
2456972.38002315,260.963,20.513,1471.190441
2456972.38003472,261.278,20.528,1470.565933
2456972.38004630,261.594,20.543,1469.975629
2456972.38005787,261.909,20.556,1469.419577
2456972.38006944,262.226,20.569,1468.897813
2456972.38008102,262.542,20.581,1468.410372
2456972.38009259,262.858,20.592,1467.957289
2456972.38010417,263.175,20.602,1467.538596
2456972.38011574,263.492,20.611,1467.154317
2456972.38012731,263.809,20.620,1466.804487
2456972.38013889,264.127,20.627,1466.489127
2456972.38015046,264.444,20.634,1466.208257
2456972.38016204,264.762,20.640,1465.961898
2456972.38017361,265.080,20.646,1465.750067
2456972.38018519,265.398,20.650,1465.572778
2456972.38019676,265.716,20.653,1465.430042
2456972.38020833,266.034,20.656,1465.321870
2456972.38021991,266.352,20.658,1465.248268
2456972.38023148,266.670,20.659,1465.209241
2456972.38024306,266.988,20.659,1465.204791
2456972.38025463,267.306,20.658,1465.234918
2456972.38026620,267.624,20.657,1465.299617
2456972.38027778,267.942,20.654,1465.398885
2456972.38028935,268.260,20.651,1465.532713
2456972.38030093,268.578,20.647,1465.701091
2456972.38031250,268.896,20.642,1465.904005
2456972.38032407,269.214,20.636,1466.141440
2456972.38033565,269.531,20.630,1466.413380
2456972.38034722,269.849,20.622,1466.719802
2456972.38035880,270.166,20.614,1467.060685
2456972.38037037,270.483,20.605,1467.436003
2456972.38038194,270.800,20.595,1467.845732
2456972.38039352,271.116,20.584,1468.289836
2456972.38040509,271.433,20.573,1468.768284
2456972.38041667,271.749,20.560,1469.281043
2456972.38042824,272.065,20.547,1469.828075
2456972.38043981,272.380,20.533,1470.409339
2456972.38045139,272.696,20.518,1471.024799
2456972.38046296,273.010,20.502,1471.674401
2456972.38047454,273.325,20.486,1472.358104
2456972.38048611,273.639,20.468,1473.075858
2456972.38049769,273.953,20.450,1473.827614
2456972.38050926,274.266,20.431,1474.613314
2456972.38052083,274.579,20.412,1475.432903
2456972.38053241,274.892,20.391,1476.286324
2456972.38054398,275.204,20.370,1477.173519
2456972.38055556,275.516,20.348,1478.094421
2456972.38056713,275.827,20.325,1479.048966
2456972.38057870,276.137,20.301,1480.037091
2456972.38059028,276.448,20.277,1481.058721
2456972.38060185,276.757,20.252,1482.113787
2456972.38061343,277.066,20.226,1483.202219
2456972.38062500,277.375,20.199,1484.323937
2456972.38063657,277.683,20.172,1485.478864
2456972.38064815,277.990,20.144,1486.666925
2456972.38065972,278.297,20.115,1487.888032
2456972.38067130,278.603,20.085,1489.142108
2456972.38068287,278.908,20.055,1490.429061
2456972.38069444,279.213,20.024,1491.748807
2456972.38070602,279.517,19.992,1493.101260
2456972.38071759,279.821,19.959,1494.486321
2456972.38072917,280.124,19.926,1495.903906
2456972.38074074,280.426,19.892,1497.353912
2456972.38075231,280.727,19.857,1498.836249
2456972.38076389,281.028,19.822,1500.350812
2456972.38077546,281.328,19.786,1501.897509
2456972.38078704,281.627,19.749,1503.476230
2456972.38079861,281.925,19.712,1505.086879
2456972.38081019,282.223,19.674,1506.729344
2456972.38082176,282.520,19.635,1508.403525
2456972.38083333,282.816,19.596,1510.109308
2456972.38084491,283.111,19.556,1511.846589
2456972.38085648,283.406,19.515,1513.615254
2456972.38086806,283.699,19.474,1515.415187
2456972.38087963,283.992,19.432,1517.246279
2456972.38089120,284.284,19.390,1519.108410
2456972.38090278,284.575,19.346,1521.001468
2456972.38091435,284.865,19.303,1522.925333
2456972.38092593,285.154,19.258,1524.879880
2456972.38093750,285.443,19.214,1526.864997
2456972.38094907,285.730,19.168,1528.880557
2456972.38096065,286.017,19.122,1530.926433
2456972.38097222,286.302,19.075,1533.002509
2456972.38098380,286.587,19.028,1535.108654
2456972.38099537,286.871,18.980,1537.244739
2456972.38100694,287.154,18.932,1539.410643
2456972.38101852,287.435,18.883,1541.606232
2456972.38103009,287.716,18.834,1543.831378
2456972.38104167,287.996,18.784,1546.085946
2456972.38105324,288.275,18.734,1548.369811
2456972.38106481,288.553,18.683,1550.682836
2456972.38107639,288.830,18.631,1553.024888
2456972.38108796,289.106,18.579,1555.395829
2456972.38109954,289.381,18.527,1557.795530
2456972.38111111,289.655,18.474,1560.223851
2456972.38112269,289.928,18.421,1562.680656
2456972.38113426,290.200,18.367,1565.165807
2456972.38114583,290.471,18.313,1567.679165
2456972.38115741,290.741,18.258,1570.220589
2456972.38116898,291.010,18.203,1572.789944
2456972.38118056,291.277,18.147,1575.387087
2456972.38119213,291.544,18.091,1578.011877
2456972.38120370,291.810,18.035,1580.664173
2456972.38121528,292.075,17.978,1583.343832
2456972.38122685,292.338,17.921,1586.050712
2456972.38123843,292.601,17.863,1588.784671
2456972.38125000,292.862,17.805,1591.545560
2456972.38126157,293.123,17.746,1594.333244
2456972.38127315,293.382,17.688,1597.147574
2456972.38128472,293.640,17.628,1599.988406
2456972.38129630,293.897,17.569,1602.855594
2456972.38130787,294.153,17.509,1605.748995
2456972.38131944,294.408,17.449,1608.668461
2456972.38133102,294.662,17.388,1611.613847
2456972.38134259,294.915,17.327,1614.585008
2456972.38135417,295.167,17.266,1617.581797
2456972.38136574,295.418,17.204,1620.604068
2456972.38137731,295.667,17.142,1623.651674
2456972.38138889,295.916,17.080,1626.724468
2456972.38140046,296.163,17.017,1629.822304
2456972.38141204,296.410,16.954,1632.945035
2456972.38142361,296.655,16.891,1636.092514
2456972.38143519,296.899,16.828,1639.264594
2456972.38144676,297.142,16.764,1642.461128
2456972.38145833,297.384,16.700,1645.681970
2456972.38146991,297.625,16.636,1648.926975
2456972.38148148,297.864,16.571,1652.195990
2456972.38149306,298.103,16.507,1655.488872
2456972.38150463,298.341,16.442,1658.805474
2456972.38151620,298.577,16.376,1662.145650
2456972.38152778,298.812,16.311,1665.509253
2456972.38153935,299.047,16.245,1668.896137
2456972.38155093,299.280,16.179,1672.306155
2456972.38156250,299.512,16.113,1675.739162
2456972.38157407,299.743,16.047,1679.195015
2456972.38158565,299.973,15.980,1682.673564
2456972.38159722,300.202,15.914,1686.174664
2456972.38160880,300.429,15.847,1689.698172
2456972.38162037,300.656,15.779,1693.243943
2456972.38163194,300.881,15.712,1696.811833
2456972.38164352,301.106,15.645,1700.401700
2456972.38165509,301.329,15.577,1704.013394
2456972.38166667,301.552,15.509,1707.646776
2456972.38167824,301.773,15.441,1711.301703
2456972.38168981,301.993,15.373,1714.978030
2456972.38170139,302.212,15.305,1718.675620
2456972.38171296,302.430,15.236,1722.394325
2456972.38172454,302.647,15.168,1726.134005
2456972.38173611,302.863,15.099,1729.894520
2456972.38174769,303.078,15.030,1733.675732
2456972.38175926,303.291,14.961,1737.477495
2456972.38177083,303.504,14.892,1741.299673
2456972.38178241,303.716,14.823,1745.142126
2456972.38179398,303.926,14.753,1749.004718
2456972.38180556,304.136,14.684,1752.887305
2456972.38181713,304.344,14.614,1756.789752
2456972.38182870,304.552,14.544,1760.711925
2456972.38184028,304.758,14.475,1764.653682
2456972.38185185,304.964,14.405,1768.614889
2456972.38186343,305.168,14.335,1772.595413
2456972.38187500,305.371,14.265,1776.595113
2456972.38188657,305.574,14.195,1780.613858
2456972.38189815,305.775,14.125,1784.651517
2456972.38190972,305.975,14.054,1788.707950
2456972.38192130,306.174,13.984,1792.783028
2456972.38193287,306.373,13.914,1796.876621
2456972.38194444,306.570,13.843,1800.988592
2456972.38195602,306.766,13.773,1805.118813
2456972.38196759,306.961,13.702,1809.267155
2456972.38197917,307.156,13.632,1813.433484
2456972.38199074,307.349,13.561,1817.617676
2456972.38200231,307.541,13.490,1821.819597
2456972.38201389,307.732,13.420,1826.039121
2456972.38202546,307.923,13.349,1830.276125
2456972.38203704,308.112,13.278,1834.530476
2456972.38204861,308.300,13.207,1838.802053
2456972.38206019,308.488,13.136,1843.090726
2456972.38207176,308.674,13.066,1847.396375
2456972.38208333,308.860,12.995,1851.718871
2456972.38209491,309.044,12.924,1856.058094
2456972.38210648,309.228,12.853,1860.413923
2456972.38211806,309.410,12.782,1864.786230
2456972.38212963,309.592,12.711,1869.174901
2456972.38214120,309.773,12.640,1873.579808
2456972.38215278,309.952,12.569,1878.000838
2456972.38216435,310.131,12.498,1882.437865
2456972.38217593,310.309,12.427,1886.890776
2456972.38218750,310.486,12.356,1891.359448
2456972.38219907,310.662,12.286,1895.843769
2456972.38221065,310.838,12.215,1900.343617
2456972.38222222,311.012,12.144,1904.858881
2456972.38223380,311.185,12.073,1909.389442
2456972.38224537,311.358,12.002,1913.935189
2456972.38225694,311.530,11.931,1918.496003
2456972.38226852,311.700,11.861,1923.071777
2456972.38228009,311.870,11.790,1927.662394
2456972.38229167,312.039,11.719,1932.267746
2456972.38230324,312.207,11.648,1936.887717
2456972.38231481,312.374,11.578,1941.522202
2456972.38232639,312.541,11.507,1946.171087
2456972.38233796,312.706,11.436,1950.834267
2456972.38234954,312.871,11.366,1955.511632
2456972.38236111,313.035,11.295,1960.203071
2456972.38237269,313.198,11.225,1964.908483
2456972.38238426,313.360,11.154,1969.627757
2456972.38239583,313.521,11.084,1974.360791
2456972.38240741,313.681,11.014,1979.107477
2456972.38241898,313.841,10.943,1983.867715
2456972.38243056,314.000,10.873,1988.641399
2456972.38244213,314.158,10.803,1993.428424
2456972.38245370,314.315,10.733,1998.228693
2456972.38246528,314.471,10.663,2003.042100
2456972.38247685,314.627,10.593,2007.868549
2456972.38248843,314.782,10.523,2012.707937
2456972.38250000,314.936,10.453,2017.560162
2456972.38251157,315.089,10.383,2022.425132
2456972.38252315,315.241,10.313,2027.302742
2456972.38253472,315.393,10.243,2032.192902
2456972.38254630,315.544,10.174,2037.095511
2456972.38255787,315.694,10.104,2042.010471
2456972.38256944,315.843,10.035,2046.937692
2456972.38258102,315.991,9.965,2051.877077
2456972.38259259,316.139,9.896,2056.828530
2456972.38260417,316.286,9.827,2061.791961
2456972.38261574,316.432,9.757,2066.767276
2456972.38262731,316.578,9.688,2071.754382
2456972.38263889,316.723,9.619,2076.753190
2456972.38265046,316.867,9.550,2081.763608
2456972.38266204,317.010,9.481,2086.785544
2456972.38267361,317.153,9.412,2091.818914
2456972.38268519,317.294,9.344,2096.863625
2456972.38269676,317.436,9.275,2101.919588
2456972.38270833,317.576,9.206,2106.986719
2456972.38271991,317.716,9.138,2112.064931
2456972.38273148,317.855,9.069,2117.154133
2456972.38274306,317.993,9.001,2122.254246
2456972.38275463,318.131,8.933,2127.365182
2456972.38276620,318.267,8.865,2132.486854
2456972.38277778,318.404,8.797,2137.619184
2456972.38278935,318.539,8.729,2142.762085
2456972.38280093,318.674,8.661,2147.915477
2456972.38281250,318.808,8.593,2153.079273
2456972.38282407,318.942,8.525,2158.253399
2456972.38283565,319.074,8.457,2163.437770
2456972.38284722,319.207,8.390,2168.632307
2456972.38285880,319.338,8.322,2173.836928
2456972.38287037,319.469,8.255,2179.051559
2456972.38288194,319.599,8.188,2184.276119
2456972.38289352,319.729,8.120,2189.510529
2456972.38290509,319.858,8.053,2194.754715
2456972.38291667,319.986,7.986,2200.008599
2456972.38292824,320.114,7.919,2205.272105
2456972.38293981,320.241,7.853,2210.545156
2456972.38295139,320.367,7.786,2215.827680
2456972.38296296,320.493,7.719,2221.119602
2456972.38297454,320.618,7.653,2226.420849
2456972.38298611,320.742,7.586,2231.731346
2456972.38299769,320.866,7.520,2237.051019
2456972.38300926,320.989,7.454,2242.379800
2456972.38302083,321.112,7.388,2247.717616
2456972.38303241,321.234,7.322,2253.064396
2456972.38304398,321.356,7.256,2258.420067
2456972.38305556,321.477,7.190,2263.784565
2456972.38306713,321.597,7.124,2269.157816
2456972.38307870,321.717,7.058,2274.539753
2456972.38309028,321.836,6.993,2279.930307
2456972.38310185,321.954,6.927,2285.329408
2456972.38311343,322.072,6.862,2290.736994
2456972.38312500,322.190,6.797,2296.152995
2456972.38313657,322.307,6.732,2301.577346
2456972.38314815,322.423,6.667,2307.009980
2456972.38315972,322.539,6.602,2312.450831
2456972.38317130,322.654,6.537,2317.899837
2456972.38318287,322.768,6.472,2323.356934
2456972.38319444,322.883,6.408,2328.822055
2456972.38320602,322.996,6.343,2334.295140
2456972.38321759,323.109,6.279,2339.776125
2456972.38322917,323.221,6.214,2345.264945
2456972.38324074,323.333,6.150,2350.761543
2456972.38325231,323.445,6.086,2356.265856
2456972.38326389,323.556,6.022,2361.777823
2456972.38327546,323.666,5.958,2367.297383
2456972.38328704,323.776,5.894,2372.824476
2456972.38329861,323.885,5.830,2378.359042
2456972.38331019,323.994,5.767,2383.901025
2456972.38332176,324.102,5.703,2389.450365
2456972.38333333,324.210,5.640,2395.007003
2456972.38334491,324.317,5.576,2400.570883
2456972.38335648,324.424,5.513,2406.141946
2456972.38336806,324.530,5.450,2411.720136
2456972.38337963,324.636,5.387,2417.305396
2456972.38339120,324.741,5.324,2422.897672
2456972.38340278,324.846,5.261,2428.496907
2456972.38341435,324.950,5.199,2434.103047
2456972.38342593,325.054,5.136,2439.716037
2456972.38343750,325.157,5.074,2445.335823
2456972.38344907,325.260,5.011,2450.962351
2456972.38346065,325.363,4.949,2456.595568
2456972.38347222,325.464,4.887,2462.235418
2456972.38348380,325.566,4.825,2467.881854
2456972.38349537,325.667,4.763,2473.534821
2456972.38350694,325.767,4.701,2479.194268
2456972.38351852,325.867,4.639,2484.860142
2456972.38353009,325.967,4.577,2490.532394
2456972.38354167,326.066,4.516,2496.210973
2456972.38355324,326.165,4.454,2501.895828
2456972.38356481,326.263,4.393,2507.586911
2456972.38357639,326.361,4.331,2513.284169
2456972.38358796,326.458,4.270,2518.987557
2456972.38359954,326.555,4.209,2524.697025
2456972.38361111,326.652,4.148,2530.412525
2456972.38362269,326.748,4.087,2536.134009
2456972.38363426,326.843,4.026,2541.861429
2456972.38364583,326.939,3.966,2547.594738
2456972.38365741,327.033,3.905,2553.333890
2456972.38366898,327.128,3.845,2559.078838
2456972.38368056,327.222,3.784,2564.829535
2456972.38369213,327.315,3.724,2570.585937
2456972.38370370,327.408,3.664,2576.347996
2456972.38371528,327.501,3.604,2582.115670
2456972.38372685,327.593,3.544,2587.888914
2456972.38373843,327.685,3.484,2593.667683
2456972.38375000,327.777,3.424,2599.451932
2456972.38376157,327.868,3.364,2605.241619
2456972.38377315,327.959,3.305,2611.036699
2456972.38378472,328.049,3.245,2616.837131
2456972.38379630,328.139,3.186,2622.642870
2456972.38380787,328.228,3.127,2628.453876
2456972.38381944,328.317,3.067,2634.270105
2456972.38383102,328.406,3.008,2640.091516
2456972.38384259,328.494,2.949,2645.918068
2456972.38385417,328.582,2.890,2651.749720
2456972.38386574,328.670,2.831,2657.586430
2456972.38387731,328.757,2.773,2663.428158
2456972.38388889,328.844,2.714,2669.274865
2456972.38390046,328.931,2.655,2675.126510
2456972.38391204,329.017,2.597,2680.983055
2456972.38392361,329.102,2.539,2686.844459
2456972.38393519,329.188,2.480,2692.710683
2456972.38394676,329.273,2.422,2698.581690
2456972.38395833,329.357,2.364,2704.457440
2456972.38396991,329.442,2.306,2710.337896
2456972.38398148,329.526,2.248,2716.223019
2456972.38399306,329.609,2.190,2722.112773
2456972.38400463,329.693,2.133,2728.007119
2456972.38401620,329.775,2.075,2733.906022
2456972.38402778,329.858,2.018,2739.809443
2456972.38403935,329.940,1.960,2745.717348
2456972.38405093,330.022,1.903,2751.629699
2456972.38406250,330.104,1.846,2757.546461
2456972.38407407,330.185,1.788,2763.467598
2456972.38408565,330.266,1.731,2769.393075
2456972.38409722,330.346,1.674,2775.322857
2456972.38410880,330.426,1.617,2781.256909
2456972.38412037,330.506,1.561,2787.195197
2456972.38413194,330.586,1.504,2793.137685
2456972.38414352,330.665,1.447,2799.084340
2456972.38415509,330.744,1.391,2805.035129
2456972.38416667,330.822,1.334,2810.990017
2456972.38417824,330.901,1.278,2816.948972
2456972.38418981,330.978,1.222,2822.911960
2456972.38420139,331.056,1.166,2828.878948
2456972.38421296,331.133,1.109,2834.849904
2456972.38422454,331.210,1.053,2840.824796
2456972.38423611,331.287,0.998,2846.803591
2456972.38424769,331.363,0.942,2852.786258
2456972.38425926,331.439,0.886,2858.772765
2456972.38427083,331.515,0.830,2864.763080
2456972.38428241,331.591,0.775,2870.757172
2456972.38429398,331.666,0.719,2876.755011
2456972.38430556,331.741,0.664,2882.756565
2456972.38431713,331.815,0.609,2888.761804
2456972.38432870,331.890,0.553,2894.770699
2456972.38434028,331.964,0.498,2900.783217
2456972.38435185,332.037,0.443,2906.799331
2456972.38436343,332.111,0.388,2912.819010
2456972.38437500,332.184,0.333,2918.842225
2456972.38438657,332.257,0.278,2924.868946
2456972.38439815,332.329,0.224,2930.899145
2456972.38440972,332.401,0.169,2936.932792
2456972.38442130,332.473,0.114,2942.969860
2456972.38443287,332.545,0.060,2949.010320
2456972.38444444,332.616,0.006,2955.054143
2456972.38444563,332.624,0.000,2955.672892

